Instance name, X location, Y location, Voltage
_4252_, 188.965, 46.24, 1.79595
_4483_, 188.965, 46.24, 1.79595
_4564_, 188.965, 46.24, 1.79595
FILLER_0_12_387, 188.965, 46.24, 1.79595
FILLER_0_13_389, 188.965, 46.24, 1.79595
FILLER_0_13_393, 188.965, 46.24, 1.79595
FILLER_0_13_405, 188.965, 46.24, 1.79595
_4166_, 202.49, 46.24, 1.79529
_4253_, 202.49, 46.24, 1.79529
_4571_, 202.49, 46.24, 1.79529
_4572_, 202.49, 46.24, 1.79529
_4573_, 202.49, 46.24, 1.79529
FILLER_0_12_425, 202.49, 46.24, 1.79529
FILLER_0_13_428, 202.49, 46.24, 1.79529
FILLER_0_13_436, 202.49, 46.24, 1.79529
FILLER_0_14_441, 202.49, 46.24, 1.79529
FILLER_0_12_449, 216.015, 46.24, 1.79529
FILLER_0_12_457, 216.015, 46.24, 1.79529
FILLER_0_13_444, 216.015, 46.24, 1.79529
FILLER_0_13_449, 216.015, 46.24, 1.79529
FILLER_0_13_457, 216.015, 46.24, 1.79529
FILLER_0_13_465, 216.015, 46.24, 1.79529
FILLER_0_14_465, 216.015, 46.24, 1.79529
PHY_EDGE_ROW_10_Left_92, 5.52, 40.8, 1.79939
PHY_EDGE_ROW_11_Left_93, 5.52, 40.8, 1.79939
FILLER_0_11_3, 5.52, 40.8, 1.79939
FILLER_0_12_3, 5.52, 40.8, 1.79939
PHY_EDGE_ROW_10_Right_10, 229.54, 40.8, 1.79824
PHY_EDGE_ROW_11_Right_11, 229.54, 40.8, 1.79824
FILLER_0_10_477, 229.54, 40.8, 1.79824
FILLER_0_11_473, 229.54, 40.8, 1.79824
FILLER_0_11_481, 229.54, 40.8, 1.79824
FILLER_0_10_11, 13.68, 40.8, 1.79939
FILLER_0_11_11, 13.68, 40.8, 1.79939
FILLER_0_11_19, 13.68, 40.8, 1.79939
FILLER_0_12_19, 13.68, 40.8, 1.79939
_3867_, 34.64, 40.8, 1.79898
_3870_, 34.64, 40.8, 1.79898
_3871_, 34.64, 40.8, 1.79898
_3874_, 34.64, 40.8, 1.79898
_3875_, 34.64, 40.8, 1.79898
_3879_, 34.64, 40.8, 1.79898
_3880_, 34.64, 40.8, 1.79898
FILLER_0_10_53, 34.64, 40.8, 1.79898
FILLER_0_11_57, 34.64, 40.8, 1.79898
_3853_, 47.44, 40.8, 1.7987
_3861_, 47.44, 40.8, 1.7987
_3863_, 47.44, 40.8, 1.7987
_3889_, 47.44, 40.8, 1.7987
_3894_, 47.44, 40.8, 1.7987
FILLER_0_10_78, 47.44, 40.8, 1.7987
FILLER_0_10_85, 47.44, 40.8, 1.7987
FILLER_0_12_99, 47.44, 40.8, 1.7987
_3858_, 60.24, 40.8, 1.79849
_3859_, 60.24, 40.8, 1.79849
_3893_, 60.24, 40.8, 1.79849
FILLER_0_10_107, 60.24, 40.8, 1.79849
FILLER_0_10_115, 60.24, 40.8, 1.79849
FILLER_0_11_113, 60.24, 40.8, 1.79849
FILLER_0_11_129, 60.24, 40.8, 1.79849
_3838_, 73.04, 40.8, 1.79832
_3851_, 73.04, 40.8, 1.79832
_3856_, 73.04, 40.8, 1.79832
_3913_, 73.04, 40.8, 1.79832
_3915_, 73.04, 40.8, 1.79832
_4032_, 73.04, 40.8, 1.79832
FILLER_0_10_135, 73.04, 40.8, 1.79832
FILLER_0_11_159, 73.04, 40.8, 1.79832
FILLER_0_12_149, 73.04, 40.8, 1.79832
FILLER_0_12_157, 73.04, 40.8, 1.79832
_4034_, 85.84, 40.8, 1.79822
_4045_, 85.84, 40.8, 1.79822
_4108_, 85.84, 40.8, 1.79822
_4447_, 85.84, 40.8, 1.79822
FILLER_0_11_176, 85.84, 40.8, 1.79822
FILLER_0_11_182, 85.84, 40.8, 1.79822
FILLER_0_12_181, 85.84, 40.8, 1.79822
_4105_, 98.64, 40.8, 1.79817
_4441_, 98.64, 40.8, 1.79817
_4442_, 98.64, 40.8, 1.79817
FILLER_0_11_190, 98.64, 40.8, 1.79817
FILLER_0_11_198, 98.64, 40.8, 1.79817
FILLER_0_11_206, 98.64, 40.8, 1.79817
FILLER_0_11_214, 98.64, 40.8, 1.79817
FILLER_0_12_215, 98.64, 40.8, 1.79817
_4063_, 111.44, 40.8, 1.79816
_4064_, 111.44, 40.8, 1.79816
FILLER_0_10_224, 111.44, 40.8, 1.79816
FILLER_0_11_225, 111.44, 40.8, 1.79816
FILLER_0_11_233, 111.44, 40.8, 1.79816
FILLER_0_11_241, 111.44, 40.8, 1.79816
_4103_, 124.24, 40.8, 1.7982
FILLER_0_10_248, 124.24, 40.8, 1.7982
FILLER_0_11_249, 124.24, 40.8, 1.7982
FILLER_0_11_257, 124.24, 40.8, 1.7982
FILLER_0_11_265, 124.24, 40.8, 1.7982
FILLER_0_12_260, 124.24, 40.8, 1.7982
FILLER_0_12_268, 124.24, 40.8, 1.7982
_4026_, 137.04, 40.8, 1.79824
_4027_, 137.04, 40.8, 1.79824
_4094_, 137.04, 40.8, 1.79824
FILLER_0_10_283, 137.04, 40.8, 1.79824
FILLER_0_11_273, 137.04, 40.8, 1.79824
FILLER_0_11_288, 137.04, 40.8, 1.79824
FILLER_0_11_296, 137.04, 40.8, 1.79824
FILLER_0_12_291, 137.04, 40.8, 1.79824
FILLER_0_12_299, 137.04, 40.8, 1.79824
_3995_, 149.84, 40.8, 1.79832
_4001_, 149.84, 40.8, 1.79832
_4011_, 149.84, 40.8, 1.79832
_4012_, 149.84, 40.8, 1.79832
_4014_, 149.84, 40.8, 1.79832
FILLER_0_10_312, 149.84, 40.8, 1.79832
FILLER_0_11_308, 149.84, 40.8, 1.79832
FILLER_0_11_316, 149.84, 40.8, 1.79832
FILLER_0_11_324, 149.84, 40.8, 1.79832
FILLER_0_12_325, 149.84, 40.8, 1.79832
_4071_, 162.64, 40.8, 1.79844
_4086_, 162.64, 40.8, 1.79844
FILLER_0_10_330, 162.64, 40.8, 1.79844
FILLER_0_10_338, 162.64, 40.8, 1.79844
FILLER_0_11_337, 162.64, 40.8, 1.79844
FILLER_0_11_345, 162.64, 40.8, 1.79844
FILLER_0_11_353, 162.64, 40.8, 1.79844
_4124_, 188.965, 40.8, 1.79824
_4251_, 188.965, 40.8, 1.79824
FILLER_0_10_392, 188.965, 40.8, 1.79824
FILLER_0_11_393, 188.965, 40.8, 1.79824
FILLER_0_11_401, 188.965, 40.8, 1.79824
FILLER_0_12_410, 188.965, 40.8, 1.79824
FILLER_0_10_416, 202.49, 40.8, 1.79824
FILLER_0_10_421, 202.49, 40.8, 1.79824
FILLER_0_11_423, 202.49, 40.8, 1.79824
FILLER_0_11_431, 202.49, 40.8, 1.79824
FILLER_0_11_439, 202.49, 40.8, 1.79824
FILLER_0_12_433, 202.49, 40.8, 1.79824
FILLER_0_12_441, 202.49, 40.8, 1.79824
FILLER_0_10_445, 216.015, 40.8, 1.79824
FILLER_0_10_453, 216.015, 40.8, 1.79824
FILLER_0_11_449, 216.015, 40.8, 1.79824
FILLER_0_11_457, 216.015, 40.8, 1.79824
FILLER_0_11_465, 216.015, 40.8, 1.79824
FILLER_0_12_465, 216.015, 40.8, 1.79824
PHY_EDGE_ROW_8_Left_90, 5.52, 35.36, 1.79933
PHY_EDGE_ROW_9_Left_91, 5.52, 35.36, 1.79933
FILLER_0_9_3, 5.52, 35.36, 1.79933
FILLER_0_10_3, 5.52, 35.36, 1.79933
PHY_EDGE_ROW_8_Right_8, 229.54, 35.36, 1.79873
PHY_EDGE_ROW_9_Right_9, 229.54, 35.36, 1.79873
FILLER_0_8_477, 229.54, 35.36, 1.79873
FILLER_0_9_473, 229.54, 35.36, 1.79873
FILLER_0_9_481, 229.54, 35.36, 1.79873
FILLER_0_8_11, 13.68, 35.36, 1.79933
FILLER_0_9_11, 13.68, 35.36, 1.79933
FILLER_0_9_19, 13.68, 35.36, 1.79933
FILLER_0_10_19, 13.68, 35.36, 1.79933
_3864_, 34.64, 35.36, 1.7987
_3869_, 34.64, 35.36, 1.7987
_3891_, 34.64, 35.36, 1.7987
_3900_, 34.64, 35.36, 1.7987
_3944_, 34.64, 35.36, 1.7987
_3945_, 34.64, 35.36, 1.7987
_3946_, 34.64, 35.36, 1.7987
FILLER_0_8_58, 34.64, 35.36, 1.7987
FILLER_0_9_62, 34.64, 35.36, 1.7987
FILLER_0_9_70, 34.64, 35.36, 1.7987
FILLER_0_10_64, 34.64, 35.36, 1.7987
_3860_, 47.44, 35.36, 1.79823
_3895_, 47.44, 35.36, 1.79823
_3896_, 47.44, 35.36, 1.79823
FILLER_0_8_81, 47.44, 35.36, 1.79823
FILLER_0_8_85, 47.44, 35.36, 1.79823
FILLER_0_9_80, 47.44, 35.36, 1.79823
FILLER_0_9_88, 47.44, 35.36, 1.79823
FILLER_0_9_99, 47.44, 35.36, 1.79823
FILLER_0_10_97, 47.44, 35.36, 1.79823
_3916_, 60.24, 35.36, 1.79779
FILLER_0_8_108, 60.24, 35.36, 1.79779
FILLER_0_8_116, 60.24, 35.36, 1.79779
FILLER_0_9_107, 60.24, 35.36, 1.79779
FILLER_0_9_113, 60.24, 35.36, 1.79779
FILLER_0_9_121, 60.24, 35.36, 1.79779
FILLER_0_9_129, 60.24, 35.36, 1.79779
FILLER_0_10_127, 60.24, 35.36, 1.79779
_3857_, 73.04, 35.36, 1.79737
_3914_, 73.04, 35.36, 1.79737
_3918_, 73.04, 35.36, 1.79737
_3960_, 73.04, 35.36, 1.79737
_4033_, 73.04, 35.36, 1.79737
FILLER_0_10_147, 73.04, 35.36, 1.79737
_3963_, 85.84, 35.36, 1.79705
_4035_, 85.84, 35.36, 1.79705
_4109_, 85.84, 35.36, 1.79705
_4110_, 85.84, 35.36, 1.79705
_4448_, 85.84, 35.36, 1.79705
FILLER_0_8_161, 85.84, 35.36, 1.79705
FILLER_0_8_169, 85.84, 35.36, 1.79705
FILLER_0_9_169, 85.84, 35.36, 1.79705
FILLER_0_9_181, 85.84, 35.36, 1.79705
_4036_, 98.64, 35.36, 1.79681
_4040_, 98.64, 35.36, 1.79681
_4041_, 98.64, 35.36, 1.79681
_4042_, 98.64, 35.36, 1.79681
_4043_, 98.64, 35.36, 1.79681
FILLER_0_8_190, 98.64, 35.36, 1.79681
FILLER_0_8_197, 98.64, 35.36, 1.79681
FILLER_0_9_189, 98.64, 35.36, 1.79681
FILLER_0_10_208, 98.64, 35.36, 1.79681
FILLER_0_10_216, 98.64, 35.36, 1.79681
_4049_, 111.44, 35.36, 1.79671
_4050_, 111.44, 35.36, 1.79671
_4051_, 111.44, 35.36, 1.79671
_4056_, 111.44, 35.36, 1.79671
_4431_, 111.44, 35.36, 1.79671
FILLER_0_8_227, 111.44, 35.36, 1.79671
FILLER_0_9_225, 111.44, 35.36, 1.79671
FILLER_0_10_232, 111.44, 35.36, 1.79671
FILLER_0_10_240, 111.44, 35.36, 1.79671
_4028_, 124.24, 35.36, 1.79676
_4052_, 124.24, 35.36, 1.79676
_4117_, 124.24, 35.36, 1.79676
FILLER_0_8_253, 124.24, 35.36, 1.79676
FILLER_0_9_249, 124.24, 35.36, 1.79676
FILLER_0_9_257, 124.24, 35.36, 1.79676
FILLER_0_9_270, 124.24, 35.36, 1.79676
FILLER_0_10_260, 124.24, 35.36, 1.79676
FILLER_0_10_268, 124.24, 35.36, 1.79676
_4020_, 137.04, 35.36, 1.79698
_4029_, 137.04, 35.36, 1.79698
_4030_, 137.04, 35.36, 1.79698
_4053_, 137.04, 35.36, 1.79698
_4096_, 137.04, 35.36, 1.79698
FILLER_0_9_297, 137.04, 35.36, 1.79698
FILLER_0_10_291, 137.04, 35.36, 1.79698
FILLER_0_10_299, 137.04, 35.36, 1.79698
_4013_, 149.84, 35.36, 1.79737
_4015_, 149.84, 35.36, 1.79737
_4016_, 149.84, 35.36, 1.79737
_4054_, 149.84, 35.36, 1.79737
_4066_, 149.84, 35.36, 1.79737
_4067_, 149.84, 35.36, 1.79737
FILLER_0_8_305, 149.84, 35.36, 1.79737
FILLER_0_10_320, 149.84, 35.36, 1.79737
_4055_, 162.64, 35.36, 1.79791
_4068_, 162.64, 35.36, 1.79791
_4072_, 162.64, 35.36, 1.79791
_4088_, 162.64, 35.36, 1.79791
_4120_, 162.64, 35.36, 1.79791
FILLER_0_9_333, 162.64, 35.36, 1.79791
FILLER_0_9_350, 162.64, 35.36, 1.79791
FILLER_0_10_346, 162.64, 35.36, 1.79791
_4165_, 188.965, 35.36, 1.79873
FILLER_0_8_389, 188.965, 35.36, 1.79873
FILLER_0_8_397, 188.965, 35.36, 1.79873
FILLER_0_9_393, 188.965, 35.36, 1.79873
FILLER_0_9_401, 188.965, 35.36, 1.79873
FILLER_0_9_409, 188.965, 35.36, 1.79873
FILLER_0_10_400, 188.965, 35.36, 1.79873
FILLER_0_8_421, 202.49, 35.36, 1.79873
FILLER_0_9_417, 202.49, 35.36, 1.79873
FILLER_0_9_425, 202.49, 35.36, 1.79873
FILLER_0_9_433, 202.49, 35.36, 1.79873
FILLER_0_9_441, 202.49, 35.36, 1.79873
FILLER_0_10_429, 202.49, 35.36, 1.79873
FILLER_0_10_437, 202.49, 35.36, 1.79873
FILLER_0_8_445, 216.015, 35.36, 1.79873
FILLER_0_8_453, 216.015, 35.36, 1.79873
FILLER_0_9_449, 216.015, 35.36, 1.79873
FILLER_0_9_457, 216.015, 35.36, 1.79873
FILLER_0_9_465, 216.015, 35.36, 1.79873
FILLER_0_10_461, 216.015, 35.36, 1.79873
FILLER_0_10_469, 216.015, 35.36, 1.79873
PHY_EDGE_ROW_6_Left_88, 5.52, 29.92, 1.79925
PHY_EDGE_ROW_7_Left_89, 5.52, 29.92, 1.79925
FILLER_0_7_3, 5.52, 29.92, 1.79925
FILLER_0_8_3, 5.52, 29.92, 1.79925
PHY_EDGE_ROW_6_Right_6, 229.54, 29.92, 1.79929
PHY_EDGE_ROW_7_Right_7, 229.54, 29.92, 1.79929
FILLER_0_6_477, 229.54, 29.92, 1.79929
FILLER_0_7_473, 229.54, 29.92, 1.79929
FILLER_0_7_481, 229.54, 29.92, 1.79929
FILLER_0_6_11, 13.68, 29.92, 1.79925
FILLER_0_7_11, 13.68, 29.92, 1.79925
FILLER_0_7_19, 13.68, 29.92, 1.79925
FILLER_0_8_19, 13.68, 29.92, 1.79925
_3897_, 34.64, 29.92, 1.79855
_3899_, 34.64, 29.92, 1.79855
_3982_, 34.64, 29.92, 1.79855
_4505_, 34.64, 29.92, 1.79855
FILLER_0_6_58, 34.64, 29.92, 1.79855
FILLER_0_7_61, 34.64, 29.92, 1.79855
FILLER_0_7_69, 34.64, 29.92, 1.79855
FILLER_0_8_66, 34.64, 29.92, 1.79855
FILLER_0_8_74, 34.64, 29.92, 1.79855
_3890_, 47.44, 29.92, 1.79808
_3898_, 47.44, 29.92, 1.79808
_3911_, 47.44, 29.92, 1.79808
_3912_, 47.44, 29.92, 1.79808
_3938_, 47.44, 29.92, 1.79808
_3939_, 47.44, 29.92, 1.79808
FILLER_0_6_78, 47.44, 29.92, 1.79808
FILLER_0_6_85, 47.44, 29.92, 1.79808
FILLER_0_7_98, 47.44, 29.92, 1.79808
FILLER_0_8_93, 47.44, 29.92, 1.79808
_3917_, 60.24, 29.92, 1.79771
_3923_, 60.24, 29.92, 1.79771
_3931_, 60.24, 29.92, 1.79771
_3932_, 60.24, 29.92, 1.79771
_3933_, 60.24, 29.92, 1.79771
_3934_, 60.24, 29.92, 1.79771
FILLER_0_7_106, 60.24, 29.92, 1.79771
FILLER_0_7_113, 60.24, 29.92, 1.79771
FILLER_0_7_132, 60.24, 29.92, 1.79771
_3962_, 73.04, 29.92, 1.79743
_3964_, 73.04, 29.92, 1.79743
_4446_, 73.04, 29.92, 1.79743
FILLER_0_6_141, 73.04, 29.92, 1.79743
FILLER_0_7_140, 73.04, 29.92, 1.79743
FILLER_0_7_148, 73.04, 29.92, 1.79743
FILLER_0_8_147, 73.04, 29.92, 1.79743
_4444_, 85.84, 29.92, 1.79721
_4449_, 85.84, 29.92, 1.79721
_4451_, 85.84, 29.92, 1.79721
_4456_, 85.84, 29.92, 1.79721
FILLER_0_6_169, 85.84, 29.92, 1.79721
FILLER_0_7_162, 85.84, 29.92, 1.79721
FILLER_0_7_169, 85.84, 29.92, 1.79721
FILLER_0_8_177, 85.84, 29.92, 1.79721
_4111_, 98.64, 29.92, 1.7971
_4112_, 98.64, 29.92, 1.7971
_4450_, 98.64, 29.92, 1.7971
_4453_, 98.64, 29.92, 1.7971
_4457_, 98.64, 29.92, 1.7971
FILLER_0_6_192, 98.64, 29.92, 1.7971
FILLER_0_6_197, 98.64, 29.92, 1.7971
FILLER_0_7_198, 98.64, 29.92, 1.7971
FILLER_0_7_215, 98.64, 29.92, 1.7971
FILLER_0_8_205, 98.64, 29.92, 1.7971
FILLER_0_8_216, 98.64, 29.92, 1.7971
_4104_, 111.44, 29.92, 1.7971
_4113_, 111.44, 29.92, 1.7971
_4114_, 111.44, 29.92, 1.7971
_4458_, 111.44, 29.92, 1.7971
FILLER_0_6_218, 111.44, 29.92, 1.7971
FILLER_0_6_226, 111.44, 29.92, 1.7971
FILLER_0_7_225, 111.44, 29.92, 1.7971
FILLER_0_8_235, 111.44, 29.92, 1.7971
_4115_, 124.24, 29.92, 1.79736
_4116_, 124.24, 29.92, 1.79736
_4459_, 124.24, 29.92, 1.79736
FILLER_0_6_253, 124.24, 29.92, 1.79736
FILLER_0_7_269, 124.24, 29.92, 1.79736
_4031_, 137.04, 29.92, 1.79767
_4095_, 137.04, 29.92, 1.79767
_4097_, 137.04, 29.92, 1.79767
FILLER_0_6_278, 137.04, 29.92, 1.79767
FILLER_0_7_277, 137.04, 29.92, 1.79767
FILLER_0_7_284, 137.04, 29.92, 1.79767
FILLER_0_7_292, 137.04, 29.92, 1.79767
FILLER_0_8_297, 137.04, 29.92, 1.79767
_4017_, 149.84, 29.92, 1.79805
_4018_, 149.84, 29.92, 1.79805
_4019_, 149.84, 29.92, 1.79805
FILLER_0_6_303, 149.84, 29.92, 1.79805
FILLER_0_6_309, 149.84, 29.92, 1.79805
FILLER_0_7_300, 149.84, 29.92, 1.79805
FILLER_0_7_308, 149.84, 29.92, 1.79805
FILLER_0_7_316, 149.84, 29.92, 1.79805
FILLER_0_8_327, 149.84, 29.92, 1.79805
_4069_, 162.64, 29.92, 1.7985
_4070_, 162.64, 29.92, 1.7985
_4121_, 162.64, 29.92, 1.7985
FILLER_0_6_333, 162.64, 29.92, 1.7985
FILLER_0_7_328, 162.64, 29.92, 1.7985
FILLER_0_8_345, 162.64, 29.92, 1.7985
FILLER_0_8_353, 162.64, 29.92, 1.7985
FILLER_0_6_389, 188.965, 29.92, 1.79929
FILLER_0_6_397, 188.965, 29.92, 1.79929
FILLER_0_7_389, 188.965, 29.92, 1.79929
FILLER_0_7_393, 188.965, 29.92, 1.79929
FILLER_0_7_401, 188.965, 29.92, 1.79929
FILLER_0_7_409, 188.965, 29.92, 1.79929
FILLER_0_8_405, 188.965, 29.92, 1.79929
FILLER_0_8_413, 188.965, 29.92, 1.79929
FILLER_0_6_421, 202.49, 29.92, 1.79929
FILLER_0_7_417, 202.49, 29.92, 1.79929
FILLER_0_7_425, 202.49, 29.92, 1.79929
FILLER_0_7_433, 202.49, 29.92, 1.79929
FILLER_0_7_441, 202.49, 29.92, 1.79929
FILLER_0_8_429, 202.49, 29.92, 1.79929
FILLER_0_8_437, 202.49, 29.92, 1.79929
FILLER_0_6_445, 216.015, 29.92, 1.79929
FILLER_0_6_453, 216.015, 29.92, 1.79929
FILLER_0_7_449, 216.015, 29.92, 1.79929
FILLER_0_7_457, 216.015, 29.92, 1.79929
FILLER_0_7_465, 216.015, 29.92, 1.79929
FILLER_0_8_461, 216.015, 29.92, 1.79929
FILLER_0_8_469, 216.015, 29.92, 1.79929
PHY_EDGE_ROW_4_Left_86, 5.52, 24.48, 1.79922
PHY_EDGE_ROW_5_Left_87, 5.52, 24.48, 1.79922
FILLER_0_5_3, 5.52, 24.48, 1.79922
FILLER_0_6_3, 5.52, 24.48, 1.79922
PHY_EDGE_ROW_4_Right_4, 229.54, 24.48, 1.79905
PHY_EDGE_ROW_5_Right_5, 229.54, 24.48, 1.79905
FILLER_0_4_477, 229.54, 24.48, 1.79905
FILLER_0_5_473, 229.54, 24.48, 1.79905
FILLER_0_5_481, 229.54, 24.48, 1.79905
FILLER_0_4_11, 13.68, 24.48, 1.79922
FILLER_0_5_11, 13.68, 24.48, 1.79922
FILLER_0_5_19, 13.68, 24.48, 1.79922
FILLER_0_6_19, 13.68, 24.48, 1.79922
_3942_, 34.64, 24.48, 1.79832
_3943_, 34.64, 24.48, 1.79832
_3980_, 34.64, 24.48, 1.79832
_3981_, 34.64, 24.48, 1.79832
FILLER_0_4_53, 34.64, 24.48, 1.79832
FILLER_0_4_61, 34.64, 24.48, 1.79832
FILLER_0_5_51, 34.64, 24.48, 1.79832
FILLER_0_5_57, 34.64, 24.48, 1.79832
FILLER_0_6_67, 34.64, 24.48, 1.79832
_3929_, 47.44, 24.48, 1.79763
_3930_, 47.44, 24.48, 1.79763
_3936_, 47.44, 24.48, 1.79763
_3940_, 47.44, 24.48, 1.79763
_3941_, 47.44, 24.48, 1.79763
FILLER_0_4_78, 47.44, 24.48, 1.79763
FILLER_0_4_85, 47.44, 24.48, 1.79763
FILLER_0_5_87, 47.44, 24.48, 1.79763
FILLER_0_5_96, 47.44, 24.48, 1.79763
FILLER_0_6_93, 47.44, 24.48, 1.79763
FILLER_0_6_101, 47.44, 24.48, 1.79763
_3926_, 60.24, 24.48, 1.79713
_3927_, 60.24, 24.48, 1.79713
_3928_, 60.24, 24.48, 1.79713
_3935_, 60.24, 24.48, 1.79713
_3947_, 60.24, 24.48, 1.79713
FILLER_0_4_111, 60.24, 24.48, 1.79713
FILLER_0_5_125, 60.24, 24.48, 1.79713
FILLER_0_6_130, 60.24, 24.48, 1.79713
_3965_, 73.04, 24.48, 1.79672
_3966_, 73.04, 24.48, 1.79672
_3967_, 73.04, 24.48, 1.79672
FILLER_0_4_134, 73.04, 24.48, 1.79672
FILLER_0_4_141, 73.04, 24.48, 1.79672
FILLER_0_5_133, 73.04, 24.48, 1.79672
FILLER_0_5_141, 73.04, 24.48, 1.79672
FILLER_0_5_149, 73.04, 24.48, 1.79672
FILLER_0_5_157, 73.04, 24.48, 1.79672
_3976_, 85.84, 24.48, 1.79639
_4452_, 85.84, 24.48, 1.79639
_4486_, 85.84, 24.48, 1.79639
FILLER_0_4_165, 85.84, 24.48, 1.79639
FILLER_0_4_173, 85.84, 24.48, 1.79639
FILLER_0_5_165, 85.84, 24.48, 1.79639
FILLER_0_5_169, 85.84, 24.48, 1.79639
FILLER_0_5_177, 85.84, 24.48, 1.79639
FILLER_0_5_185, 85.84, 24.48, 1.79639
FILLER_0_6_177, 85.84, 24.48, 1.79639
_4443_, 98.64, 24.48, 1.79616
_4454_, 98.64, 24.48, 1.79616
_4455_, 98.64, 24.48, 1.79616
_4489_, 98.64, 24.48, 1.79616
_4491_, 98.64, 24.48, 1.79616
FILLER_0_4_200, 98.64, 24.48, 1.79616
FILLER_0_5_197, 98.64, 24.48, 1.79616
FILLER_0_5_214, 98.64, 24.48, 1.79616
FILLER_0_6_210, 98.64, 24.48, 1.79616
_4432_, 111.44, 24.48, 1.79616
FILLER_0_4_219, 111.44, 24.48, 1.79616
FILLER_0_4_227, 111.44, 24.48, 1.79616
FILLER_0_5_225, 111.44, 24.48, 1.79616
FILLER_0_5_233, 111.44, 24.48, 1.79616
FILLER_0_5_241, 111.44, 24.48, 1.79616
FILLER_0_6_234, 111.44, 24.48, 1.79616
_4118_, 124.24, 24.48, 1.79618
_4460_, 124.24, 24.48, 1.79618
_4466_, 124.24, 24.48, 1.79618
_4468_, 124.24, 24.48, 1.79618
FILLER_0_4_258, 124.24, 24.48, 1.79618
FILLER_0_5_249, 124.24, 24.48, 1.79618
FILLER_0_5_257, 124.24, 24.48, 1.79618
FILLER_0_5_265, 124.24, 24.48, 1.79618
FILLER_0_6_261, 124.24, 24.48, 1.79618
_4119_, 137.04, 24.48, 1.79641
_4469_, 137.04, 24.48, 1.79641
_4472_, 137.04, 24.48, 1.79641
FILLER_0_4_274, 137.04, 24.48, 1.79641
FILLER_0_4_281, 137.04, 24.48, 1.79641
FILLER_0_5_281, 137.04, 24.48, 1.79641
FILLER_0_5_297, 137.04, 24.48, 1.79641
FILLER_0_6_287, 137.04, 24.48, 1.79641
FILLER_0_6_295, 137.04, 24.48, 1.79641
_4122_, 149.84, 24.48, 1.79687
_4123_, 149.84, 24.48, 1.79687
_4476_, 149.84, 24.48, 1.79687
_4477_, 149.84, 24.48, 1.79687
_4479_, 149.84, 24.48, 1.79687
_4480_, 149.84, 24.48, 1.79687
FILLER_0_4_305, 149.84, 24.48, 1.79687
FILLER_0_5_323, 149.84, 24.48, 1.79687
FILLER_0_6_317, 149.84, 24.48, 1.79687
FILLER_0_4_330, 162.64, 24.48, 1.79796
FILLER_0_4_338, 162.64, 24.48, 1.79796
FILLER_0_5_331, 162.64, 24.48, 1.79796
FILLER_0_5_337, 162.64, 24.48, 1.79796
FILLER_0_5_345, 162.64, 24.48, 1.79796
FILLER_0_5_353, 162.64, 24.48, 1.79796
FILLER_0_6_344, 162.64, 24.48, 1.79796
FILLER_0_6_352, 162.64, 24.48, 1.79796
FILLER_0_4_389, 188.965, 24.48, 1.79905
FILLER_0_4_397, 188.965, 24.48, 1.79905
FILLER_0_5_385, 188.965, 24.48, 1.79905
FILLER_0_5_393, 188.965, 24.48, 1.79905
FILLER_0_5_401, 188.965, 24.48, 1.79905
FILLER_0_5_409, 188.965, 24.48, 1.79905
FILLER_0_6_405, 188.965, 24.48, 1.79905
FILLER_0_6_413, 188.965, 24.48, 1.79905
FILLER_0_4_421, 202.49, 24.48, 1.79905
FILLER_0_5_417, 202.49, 24.48, 1.79905
FILLER_0_5_425, 202.49, 24.48, 1.79905
FILLER_0_5_433, 202.49, 24.48, 1.79905
FILLER_0_5_441, 202.49, 24.48, 1.79905
FILLER_0_6_429, 202.49, 24.48, 1.79905
FILLER_0_6_437, 202.49, 24.48, 1.79905
FILLER_0_4_445, 216.015, 24.48, 1.79905
FILLER_0_4_453, 216.015, 24.48, 1.79905
FILLER_0_5_449, 216.015, 24.48, 1.79905
FILLER_0_5_457, 216.015, 24.48, 1.79905
FILLER_0_5_465, 216.015, 24.48, 1.79905
FILLER_0_6_461, 216.015, 24.48, 1.79905
FILLER_0_6_469, 216.015, 24.48, 1.79905
PHY_EDGE_ROW_2_Left_84, 5.52, 19.04, 1.79864
PHY_EDGE_ROW_3_Left_85, 5.52, 19.04, 1.79864
FILLER_0_3_3, 5.52, 19.04, 1.79864
FILLER_0_4_3, 5.52, 19.04, 1.79864
PHY_EDGE_ROW_2_Right_2, 229.54, 19.04, 1.79835
PHY_EDGE_ROW_3_Right_3, 229.54, 19.04, 1.79835
FILLER_0_2_477, 229.54, 19.04, 1.79835
FILLER_0_3_473, 229.54, 19.04, 1.79835
FILLER_0_3_481, 229.54, 19.04, 1.79835
FILLER_0_2_11, 13.68, 19.04, 1.79864
FILLER_0_3_11, 13.68, 19.04, 1.79864
FILLER_0_3_19, 13.68, 19.04, 1.79864
FILLER_0_4_19, 13.68, 19.04, 1.79864
_4504_, 34.64, 19.04, 1.79713
FILLER_0_2_53, 34.64, 19.04, 1.79713
FILLER_0_2_61, 34.64, 19.04, 1.79713
FILLER_0_3_51, 34.64, 19.04, 1.79713
FILLER_0_3_57, 34.64, 19.04, 1.79713
FILLER_0_3_65, 34.64, 19.04, 1.79713
FILLER_0_3_73, 34.64, 19.04, 1.79713
FILLER_0_4_70, 34.64, 19.04, 1.79713
