Instance name, X location, Y location, Voltage
_3527_, 188.92, 176.8, 1.79967
_3753__36, 188.92, 176.8, 1.79967
fanout145, 188.92, 176.8, 1.79967
hold32, 188.92, 176.8, 1.79967
FILLER_0_60_386, 188.92, 176.8, 1.79967
FILLER_0_61_401, 188.92, 176.8, 1.79967
FILLER_0_61_409, 188.92, 176.8, 1.79967
FILLER_0_62_407, 188.92, 176.8, 1.79967
PHY_EDGE_ROW_58_Left_130, 5.52, 171.36, 1.79977
PHY_EDGE_ROW_59_Left_131, 5.52, 171.36, 1.79977
input12, 5.52, 171.36, 1.79977
input13, 5.52, 171.36, 1.79977
input14, 5.52, 171.36, 1.79977
FILLER_0_59_7, 5.52, 171.36, 1.79977
PHY_EDGE_ROW_58_Right_58, 202.4, 171.36, 1.79943
PHY_EDGE_ROW_59_Right_59, 202.4, 171.36, 1.79943
FILLER_0_58_421, 202.4, 171.36, 1.79943
FILLER_0_59_421, 202.4, 171.36, 1.79943
_2492_, 13.68, 171.36, 1.79978
_2495_, 13.68, 171.36, 1.79978
_2518_, 13.68, 171.36, 1.79978
fanout165, 13.68, 171.36, 1.79978
fanout166, 13.68, 171.36, 1.79978
FILLER_0_59_22, 13.68, 171.36, 1.79978
_2454_, 34.64, 171.36, 1.79956
_2491_, 34.64, 171.36, 1.79956
_2499_, 34.64, 171.36, 1.79956
_2500_, 34.64, 171.36, 1.79956
_2501_, 34.64, 171.36, 1.79956
_2502_, 34.64, 171.36, 1.79956
_2505_, 34.64, 171.36, 1.79956
_2508_, 34.64, 171.36, 1.79956
_2509_, 34.64, 171.36, 1.79956
FILLER_0_59_52, 34.64, 171.36, 1.79956
FILLER_0_59_57, 34.64, 171.36, 1.79956
_2511_, 47.44, 171.36, 1.79934
_2580_, 47.44, 171.36, 1.79934
FILLER_0_58_81, 47.44, 171.36, 1.79934
FILLER_0_58_85, 47.44, 171.36, 1.79934
FILLER_0_59_79, 47.44, 171.36, 1.79934
FILLER_0_59_87, 47.44, 171.36, 1.79934
FILLER_0_59_95, 47.44, 171.36, 1.79934
FILLER_0_59_104, 47.44, 171.36, 1.79934
FILLER_0_60_93, 47.44, 171.36, 1.79934
FILLER_0_60_105, 47.44, 171.36, 1.79934
_2470_, 60.24, 171.36, 1.79913
_2472_, 60.24, 171.36, 1.79913
_2582_, 60.24, 171.36, 1.79913
_2588_, 60.24, 171.36, 1.79913
FILLER_0_59_117, 60.24, 171.36, 1.79913
FILLER_0_59_125, 60.24, 171.36, 1.79913
FILLER_0_60_121, 60.24, 171.36, 1.79913
FILLER_0_60_129, 60.24, 171.36, 1.79913
_2476_, 73.04, 171.36, 1.79894
_2477_, 73.04, 171.36, 1.79894
_2481_, 73.04, 171.36, 1.79894
_2485_, 73.04, 171.36, 1.79894
_2587_, 73.04, 171.36, 1.79894
FILLER_0_58_136, 73.04, 171.36, 1.79894
FILLER_0_59_142, 73.04, 171.36, 1.79894
FILLER_0_59_150, 73.04, 171.36, 1.79894
FILLER_0_60_149, 73.04, 171.36, 1.79894
FILLER_0_60_157, 73.04, 171.36, 1.79894
_2647_, 85.84, 171.36, 1.79878
FILLER_0_58_174, 85.84, 171.36, 1.79878
FILLER_0_59_164, 85.84, 171.36, 1.79878
FILLER_0_59_169, 85.84, 171.36, 1.79878
FILLER_0_59_177, 85.84, 171.36, 1.79878
FILLER_0_59_185, 85.84, 171.36, 1.79878
FILLER_0_60_181, 85.84, 171.36, 1.79878
_3563_, 98.64, 171.36, 1.79864
_3564_, 98.64, 171.36, 1.79864
_3568_, 98.64, 171.36, 1.79864
_3744__27, 98.64, 171.36, 1.79864
FILLER_0_58_190, 98.64, 171.36, 1.79864
FILLER_0_58_197, 98.64, 171.36, 1.79864
FILLER_0_59_193, 98.64, 171.36, 1.79864
FILLER_0_59_202, 98.64, 171.36, 1.79864
_3482_, 111.44, 171.36, 1.79852
_3490_, 111.44, 171.36, 1.79852
_3493_, 111.44, 171.36, 1.79852
_3562_, 111.44, 171.36, 1.79852
_3565_, 111.44, 171.36, 1.79852
FILLER_0_58_221, 111.44, 171.36, 1.79852
FILLER_0_58_229, 111.44, 171.36, 1.79852
FILLER_0_59_225, 111.44, 171.36, 1.79852
_3480_, 124.24, 171.36, 1.79846
_3494_, 124.24, 171.36, 1.79846
_3495_, 124.24, 171.36, 1.79846
clkbuf_3_5__f_clk, 124.24, 171.36, 1.79846
FILLER_0_58_245, 124.24, 171.36, 1.79846
FILLER_0_59_247, 124.24, 171.36, 1.79846
FILLER_0_60_261, 124.24, 171.36, 1.79846
_3479_, 137.04, 171.36, 1.79859
_3496_, 137.04, 171.36, 1.79859
_3498_, 137.04, 171.36, 1.79859
_3499_, 137.04, 171.36, 1.79859
_3547_, 137.04, 171.36, 1.79859
_3550_, 137.04, 171.36, 1.79859
_3554_, 137.04, 171.36, 1.79859
FILLER_0_58_282, 137.04, 171.36, 1.79859
FILLER_0_59_281, 137.04, 171.36, 1.79859
FILLER_0_59_295, 137.04, 171.36, 1.79859
FILLER_0_60_289, 137.04, 171.36, 1.79859
_3836_, 149.84, 171.36, 1.79879
_3856_, 149.84, 171.36, 1.79879
FILLER_0_58_304, 149.84, 171.36, 1.79879
FILLER_0_58_309, 149.84, 171.36, 1.79879
FILLER_0_59_325, 149.84, 171.36, 1.79879
_3419_, 162.64, 171.36, 1.79907
_3436_, 162.64, 171.36, 1.79907
_3437_, 162.64, 171.36, 1.79907
_3438_, 162.64, 171.36, 1.79907
_3440_, 162.64, 171.36, 1.79907
clkbuf_3_7__f_clk, 162.64, 171.36, 1.79907
FILLER_0_59_346, 162.64, 171.36, 1.79907
FILLER_0_59_354, 162.64, 171.36, 1.79907
_3841_, 188.92, 171.36, 1.79943
fanout80, 188.92, 171.36, 1.79943
FILLER_0_58_397, 188.92, 171.36, 1.79943
FILLER_0_59_413, 188.92, 171.36, 1.79943
FILLER_0_60_400, 188.92, 171.36, 1.79943
FILLER_0_60_408, 188.92, 171.36, 1.79943
_2450_, 5.52, 165.92, 1.79986
PHY_EDGE_ROW_56_Left_128, 5.52, 165.92, 1.79986
PHY_EDGE_ROW_57_Left_129, 5.52, 165.92, 1.79986
FILLER_0_57_3, 5.52, 165.92, 1.79986
FILLER_0_58_3, 5.52, 165.92, 1.79986
PHY_EDGE_ROW_56_Right_56, 202.4, 165.92, 1.79968
PHY_EDGE_ROW_57_Right_57, 202.4, 165.92, 1.79968
FILLER_0_56_417, 202.4, 165.92, 1.79968
FILLER_0_56_421, 202.4, 165.92, 1.79968
FILLER_0_57_417, 202.4, 165.92, 1.79968
_2447_, 13.68, 165.92, 1.79986
_2448_, 13.68, 165.92, 1.79986
fanout157, 13.68, 165.92, 1.79986
fanout162, 13.68, 165.92, 1.79986
FILLER_0_56_15, 13.68, 165.92, 1.79986
FILLER_0_57_11, 13.68, 165.92, 1.79986
FILLER_0_57_23, 13.68, 165.92, 1.79986
_2453_, 34.64, 165.92, 1.7997
_2459_, 34.64, 165.92, 1.7997
_2464_, 34.64, 165.92, 1.7997
FILLER_0_57_65, 34.64, 165.92, 1.7997
FILLER_0_57_73, 34.64, 165.92, 1.7997
FILLER_0_58_65, 34.64, 165.92, 1.7997
FILLER_0_58_73, 34.64, 165.92, 1.7997
_2444_, 47.44, 165.92, 1.79955
_2460_, 47.44, 165.92, 1.79955
_2461_, 47.44, 165.92, 1.79955
_2462_, 47.44, 165.92, 1.79955
_2468_, 47.44, 165.92, 1.79955
_2469_, 47.44, 165.92, 1.79955
_2475_, 47.44, 165.92, 1.79955
_2510_, 47.44, 165.92, 1.79955
FILLER_0_56_91, 47.44, 165.92, 1.79955
FILLER_0_58_99, 47.44, 165.92, 1.79955
_2473_, 60.24, 165.92, 1.79942
_2581_, 60.24, 165.92, 1.79942
FILLER_0_56_114, 60.24, 165.92, 1.79942
FILLER_0_57_116, 60.24, 165.92, 1.79942
FILLER_0_57_124, 60.24, 165.92, 1.79942
FILLER_0_57_132, 60.24, 165.92, 1.79942
_2474_, 73.04, 165.92, 1.79929
_2478_, 73.04, 165.92, 1.79929
_2480_, 73.04, 165.92, 1.79929
_2483_, 73.04, 165.92, 1.79929
_2484_, 73.04, 165.92, 1.79929
_2648_, 73.04, 165.92, 1.79929
_2649_, 73.04, 165.92, 1.79929
ANTENNA_1, 73.04, 165.92, 1.79929
FILLER_0_56_141, 73.04, 165.92, 1.79929
_2442_, 85.84, 165.92, 1.79924
_2482_, 85.84, 165.92, 1.79924
FILLER_0_56_167, 85.84, 165.92, 1.79924
FILLER_0_57_169, 85.84, 165.92, 1.79924
FILLER_0_57_177, 85.84, 165.92, 1.79924
FILLER_0_57_185, 85.84, 165.92, 1.79924
FILLER_0_58_182, 85.84, 165.92, 1.79924
_3560_, 98.64, 165.92, 1.79919
_3572_, 98.64, 165.92, 1.79919
_3742__25, 98.64, 165.92, 1.79919
_3745__28, 98.64, 165.92, 1.79919
FILLER_0_56_191, 98.64, 165.92, 1.79919
FILLER_0_56_197, 98.64, 165.92, 1.79919
FILLER_0_57_193, 98.64, 165.92, 1.79919
FILLER_0_57_201, 98.64, 165.92, 1.79919
FILLER_0_57_215, 98.64, 165.92, 1.79919
FILLER_0_58_205, 98.64, 165.92, 1.79919
FILLER_0_58_213, 98.64, 165.92, 1.79919
_3559_, 111.44, 165.92, 1.79917
FILLER_0_56_228, 111.44, 165.92, 1.79917
FILLER_0_57_234, 111.44, 165.92, 1.79917
FILLER_0_57_242, 111.44, 165.92, 1.79917
FILLER_0_58_237, 111.44, 165.92, 1.79917
_3481_, 124.24, 165.92, 1.79917
_3497_, 124.24, 165.92, 1.79917
_3553_, 124.24, 165.92, 1.79917
_3557_, 124.24, 165.92, 1.79917
_3558_, 124.24, 165.92, 1.79917
FILLER_0_56_247, 124.24, 165.92, 1.79917
FILLER_0_56_253, 124.24, 165.92, 1.79917
FILLER_0_57_264, 124.24, 165.92, 1.79917
FILLER_0_57_271, 124.24, 165.92, 1.79917
_3549_, 137.04, 165.92, 1.79923
_3551_, 137.04, 165.92, 1.79923
_3552_, 137.04, 165.92, 1.79923
_3555_, 137.04, 165.92, 1.79923
_3746__29, 137.04, 165.92, 1.79923
_3747__30, 137.04, 165.92, 1.79923
fanout99, 137.04, 165.92, 1.79923
FILLER_0_57_281, 137.04, 165.92, 1.79923
_3435_, 149.84, 165.92, 1.79934
_3770__53, 149.84, 165.92, 1.79934
_3858_, 149.84, 165.92, 1.79934
fanout140, 149.84, 165.92, 1.79934
FILLER_0_57_308, 149.84, 165.92, 1.79934
FILLER_0_57_316, 149.84, 165.92, 1.79934
FILLER_0_58_317, 149.84, 165.92, 1.79934
FILLER_0_58_325, 149.84, 165.92, 1.79934
_3429_, 162.64, 165.92, 1.79951
_3433_, 162.64, 165.92, 1.79951
_3769__52, 162.64, 165.92, 1.79951
_3857_, 162.64, 165.92, 1.79951
hold22, 162.64, 165.92, 1.79951
hold27, 162.64, 165.92, 1.79951
FILLER_0_56_333, 162.64, 165.92, 1.79951
_3523_, 188.92, 165.92, 1.79968
_3754__37, 188.92, 165.92, 1.79968
fanout79, 188.92, 165.92, 1.79968
FILLER_0_57_389, 188.92, 165.92, 1.79968
FILLER_0_57_393, 188.92, 165.92, 1.79968
FILLER_0_57_401, 188.92, 165.92, 1.79968
FILLER_0_57_409, 188.92, 165.92, 1.79968
FILLER_0_58_405, 188.92, 165.92, 1.79968
FILLER_0_58_413, 188.92, 165.92, 1.79968
PHY_EDGE_ROW_54_Left_126, 5.52, 160.48, 1.79981
PHY_EDGE_ROW_55_Left_127, 5.52, 160.48, 1.79981
fanout158, 5.52, 160.48, 1.79981
fanout161, 5.52, 160.48, 1.79981
PHY_EDGE_ROW_54_Right_54, 202.4, 160.48, 1.79962
PHY_EDGE_ROW_55_Right_55, 202.4, 160.48, 1.79962
FILLER_0_54_417, 202.4, 160.48, 1.79962
FILLER_0_54_421, 202.4, 160.48, 1.79962
FILLER_0_55_421, 202.4, 160.48, 1.79962
_2319_, 13.68, 160.48, 1.79981
_2321_, 13.68, 160.48, 1.79981
_2324_, 13.68, 160.48, 1.79981
_2325_, 13.68, 160.48, 1.79981
_2326_, 13.68, 160.48, 1.79981
_2445_, 13.68, 160.48, 1.79981
_2449_, 13.68, 160.48, 1.79981
_2283_, 34.64, 160.48, 1.79964
_2284_, 34.64, 160.48, 1.79964
_2328_, 34.64, 160.48, 1.79964
_2455_, 34.64, 160.48, 1.79964
_2456_, 34.64, 160.48, 1.79964
_2463_, 34.64, 160.48, 1.79964
FILLER_0_55_63, 34.64, 160.48, 1.79964
FILLER_0_56_70, 34.64, 160.48, 1.79964
_2327_, 47.44, 160.48, 1.79946
_2330_, 47.44, 160.48, 1.79946
_2467_, 47.44, 160.48, 1.79946
fanout1, 47.44, 160.48, 1.79946
FILLER_0_54_91, 47.44, 160.48, 1.79946
FILLER_0_55_89, 47.44, 160.48, 1.79946
FILLER_0_55_97, 47.44, 160.48, 1.79946
FILLER_0_55_105, 47.44, 160.48, 1.79946
_2298_, 60.24, 160.48, 1.7993
_2300_, 60.24, 160.48, 1.7993
_2348_, 60.24, 160.48, 1.7993
_2352_, 60.24, 160.48, 1.7993
_2471_, 60.24, 160.48, 1.7993
FILLER_0_54_111, 60.24, 160.48, 1.7993
FILLER_0_55_132, 60.24, 160.48, 1.7993
FILLER_0_56_122, 60.24, 160.48, 1.7993
FILLER_0_56_130, 60.24, 160.48, 1.7993
_2384_, 73.04, 160.48, 1.79915
_2385_, 73.04, 160.48, 1.79915
_2387_, 73.04, 160.48, 1.79915
_2479_, 73.04, 160.48, 1.79915
FILLER_0_55_140, 73.04, 160.48, 1.79915
FILLER_0_55_148, 73.04, 160.48, 1.79915
FILLER_0_56_149, 73.04, 160.48, 1.79915
FILLER_0_56_157, 73.04, 160.48, 1.79915
_2441_, 85.84, 160.48, 1.79905
_2443_, 85.84, 160.48, 1.79905
_2594_, 85.84, 160.48, 1.79905
FILLER_0_55_165, 85.84, 160.48, 1.79905
FILLER_0_55_175, 85.84, 160.48, 1.79905
FILLER_0_55_183, 85.84, 160.48, 1.79905
FILLER_0_56_175, 85.84, 160.48, 1.79905
FILLER_0_56_183, 85.84, 160.48, 1.79905
_3830_, 98.64, 160.48, 1.79898
_3833_, 98.64, 160.48, 1.79898
FILLER_0_54_190, 98.64, 160.48, 1.79898
FILLER_0_54_197, 98.64, 160.48, 1.79898
FILLER_0_55_191, 98.64, 160.48, 1.79898
_3484_, 111.44, 160.48, 1.79899
_3485_, 111.44, 160.48, 1.79899
_3486_, 111.44, 160.48, 1.79899
_3488_, 111.44, 160.48, 1.79899
_3489_, 111.44, 160.48, 1.79899
_3570_, 111.44, 160.48, 1.79899
_3571_, 111.44, 160.48, 1.79899
FILLER_0_54_221, 111.44, 160.48, 1.79899
FILLER_0_54_229, 111.44, 160.48, 1.79899
_3573_, 124.24, 160.48, 1.79904
_3574_, 124.24, 160.48, 1.79904
_3741__24, 124.24, 160.48, 1.79904
hold24, 124.24, 160.48, 1.79904
FILLER_0_54_245, 124.24, 160.48, 1.79904
FILLER_0_54_253, 124.24, 160.48, 1.79904
FILLER_0_55_247, 124.24, 160.48, 1.79904
FILLER_0_55_260, 124.24, 160.48, 1.79904
FILLER_0_56_261, 124.24, 160.48, 1.79904
FILLER_0_56_269, 124.24, 160.48, 1.79904
_3556_, 137.04, 160.48, 1.79911
_3834_, 137.04, 160.48, 1.79911
_3835_, 137.04, 160.48, 1.79911
FILLER_0_54_282, 137.04, 160.48, 1.79911
FILLER_0_55_277, 137.04, 160.48, 1.79911
_3432_, 149.84, 160.48, 1.79927
FILLER_0_54_309, 149.84, 160.48, 1.79927
FILLER_0_55_304, 149.84, 160.48, 1.79927
FILLER_0_55_312, 149.84, 160.48, 1.79927
FILLER_0_55_320, 149.84, 160.48, 1.79927
_3431_, 162.64, 160.48, 1.79943
_3470_, 162.64, 160.48, 1.79943
_3515_, 162.64, 160.48, 1.79943
fanout78, 162.64, 160.48, 1.79943
hold17, 162.64, 160.48, 1.79943
FILLER_0_54_337, 162.64, 160.48, 1.79943
FILLER_0_56_344, 162.64, 160.48, 1.79943
FILLER_0_56_352, 162.64, 160.48, 1.79943
_3842_, 188.92, 160.48, 1.79962
hold14, 188.92, 160.48, 1.79962
FILLER_0_54_393, 188.92, 160.48, 1.79962
FILLER_0_55_386, 188.92, 160.48, 1.79962
FILLER_0_55_413, 188.92, 160.48, 1.79962
FILLER_0_56_401, 188.92, 160.48, 1.79962
FILLER_0_56_409, 188.92, 160.48, 1.79962
_2329_, 5.52, 155.04, 1.79984
PHY_EDGE_ROW_52_Left_124, 5.52, 155.04, 1.79984
PHY_EDGE_ROW_53_Left_125, 5.52, 155.04, 1.79984
input3, 5.52, 155.04, 1.79984
input15, 5.52, 155.04, 1.79984
FILLER_0_53_6, 5.52, 155.04, 1.79984
PHY_EDGE_ROW_52_Right_52, 202.4, 155.04, 1.79966
PHY_EDGE_ROW_53_Right_53, 202.4, 155.04, 1.79966
output71, 202.4, 155.04, 1.79966
FILLER_0_53_416, 202.4, 155.04, 1.79966
_2306_, 13.68, 155.04, 1.79984
_2331_, 13.68, 155.04, 1.79984
FILLER_0_53_16, 13.68, 155.04, 1.79984
FILLER_0_53_24, 13.68, 155.04, 1.79984
FILLER_0_54_22, 13.68, 155.04, 1.79984
_2181_, 34.64, 155.04, 1.7997
_2285_, 34.64, 155.04, 1.7997
_2286_, 34.64, 155.04, 1.7997
_2345_, 34.64, 155.04, 1.7997
FILLER_0_52_52, 34.64, 155.04, 1.7997
FILLER_0_53_52, 34.64, 155.04, 1.7997
FILLER_0_53_57, 34.64, 155.04, 1.7997
FILLER_0_53_69, 34.64, 155.04, 1.7997
FILLER_0_53_77, 34.64, 155.04, 1.7997
_2346_, 47.44, 155.04, 1.79957
_2347_, 47.44, 155.04, 1.79957
_2349_, 47.44, 155.04, 1.79957
_2350_, 47.44, 155.04, 1.79957
_2353_, 47.44, 155.04, 1.79957
FILLER_0_52_85, 47.44, 155.04, 1.79957
FILLER_0_53_85, 47.44, 155.04, 1.79957
FILLER_0_53_102, 47.44, 155.04, 1.79957
_2293_, 60.24, 155.04, 1.79945
_2299_, 60.24, 155.04, 1.79945
_2351_, 60.24, 155.04, 1.79945
FILLER_0_52_107, 60.24, 155.04, 1.79945
FILLER_0_52_115, 60.24, 155.04, 1.79945
FILLER_0_53_113, 60.24, 155.04, 1.79945
FILLER_0_53_131, 60.24, 155.04, 1.79945
FILLER_0_54_129, 60.24, 155.04, 1.79945
_2301_, 73.04, 155.04, 1.79933
_2382_, 73.04, 155.04, 1.79933
_2383_, 73.04, 155.04, 1.79933
_2386_, 73.04, 155.04, 1.79933
FILLER_0_53_139, 73.04, 155.04, 1.79933
FILLER_0_53_153, 73.04, 155.04, 1.79933
_2438_, 85.84, 155.04, 1.79924
_2439_, 85.84, 155.04, 1.79924
_2440_, 85.84, 155.04, 1.79924
FILLER_0_52_163, 85.84, 155.04, 1.79924
FILLER_0_53_161, 85.84, 155.04, 1.79924
FILLER_0_53_176, 85.84, 155.04, 1.79924
FILLER_0_53_184, 85.84, 155.04, 1.79924
FILLER_0_54_182, 85.84, 155.04, 1.79924
_3373_, 98.64, 155.04, 1.79917
FILLER_0_52_191, 98.64, 155.04, 1.79917
FILLER_0_52_197, 98.64, 155.04, 1.79917
FILLER_0_53_192, 98.64, 155.04, 1.79917
FILLER_0_53_200, 98.64, 155.04, 1.79917
FILLER_0_53_208, 98.64, 155.04, 1.79917
FILLER_0_54_205, 98.64, 155.04, 1.79917
FILLER_0_54_213, 98.64, 155.04, 1.79917
_3374_, 111.44, 155.04, 1.79911
_3487_, 111.44, 155.04, 1.79911
_3569_, 111.44, 155.04, 1.79911
FILLER_0_53_221, 111.44, 155.04, 1.79911
FILLER_0_53_225, 111.44, 155.04, 1.79911
FILLER_0_53_233, 111.44, 155.04, 1.79911
FILLER_0_53_241, 111.44, 155.04, 1.79911
FILLER_0_54_239, 111.44, 155.04, 1.79911
_3385_, 124.24, 155.04, 1.79908
_3829_, 124.24, 155.04, 1.79908
clkbuf_3_4__f_clk, 124.24, 155.04, 1.79908
FILLER_0_53_249, 124.24, 155.04, 1.79908
FILLER_0_53_257, 124.24, 155.04, 1.79908
FILLER_0_53_265, 124.24, 155.04, 1.79908
_3420_, 137.04, 155.04, 1.79919
_3421_, 137.04, 155.04, 1.79919
FILLER_0_52_274, 137.04, 155.04, 1.79919
FILLER_0_52_282, 137.04, 155.04, 1.79919
FILLER_0_53_273, 137.04, 155.04, 1.79919
FILLER_0_53_281, 137.04, 155.04, 1.79919
FILLER_0_53_289, 137.04, 155.04, 1.79919
FILLER_0_54_290, 137.04, 155.04, 1.79919
FILLER_0_54_298, 137.04, 155.04, 1.79919
_3343_, 149.84, 155.04, 1.79931
_3345_, 149.84, 155.04, 1.79931
_3422_, 149.84, 155.04, 1.79931
_3771__54, 149.84, 155.04, 1.79931
_3859_, 149.84, 155.04, 1.79931
FILLER_0_52_303, 149.84, 155.04, 1.79931
FILLER_0_53_316, 149.84, 155.04, 1.79931
FILLER_0_53_324, 149.84, 155.04, 1.79931
_3427_, 162.64, 155.04, 1.79947
_3430_, 162.64, 155.04, 1.79947
_3513_, 162.64, 155.04, 1.79947
_3514_, 162.64, 155.04, 1.79947
FILLER_0_52_328, 162.64, 155.04, 1.79947
FILLER_0_53_332, 162.64, 155.04, 1.79947
FILLER_0_53_347, 162.64, 155.04, 1.79947
FILLER_0_53_355, 162.64, 155.04, 1.79947
FILLER_0_54_355, 162.64, 155.04, 1.79947
_3613_, 188.92, 155.04, 1.79966
_3719__2, 188.92, 155.04, 1.79966
fanout100, 188.92, 155.04, 1.79966
fanout101, 188.92, 155.04, 1.79966
FILLER_0_53_387, 188.92, 155.04, 1.79966
FILLER_0_53_400, 188.92, 155.04, 1.79966
FILLER_0_53_408, 188.92, 155.04, 1.79966
FILLER_0_54_401, 188.92, 155.04, 1.79966
FILLER_0_54_409, 188.92, 155.04, 1.79966
_2315_, 5.52, 149.6, 1.79986
_2317_, 5.52, 149.6, 1.79986
PHY_EDGE_ROW_50_Left_122, 5.52, 149.6, 1.79986
PHY_EDGE_ROW_51_Left_123, 5.52, 149.6, 1.79986
input19, 5.52, 149.6, 1.79986
PHY_EDGE_ROW_50_Right_50, 202.4, 149.6, 1.79975
PHY_EDGE_ROW_51_Right_51, 202.4, 149.6, 1.79975
input1, 202.4, 149.6, 1.79975
hold15, 202.4, 149.6, 1.79975
FILLER_0_50_421, 202.4, 149.6, 1.79975
_2316_, 13.68, 149.6, 1.79986
_2318_, 13.68, 149.6, 1.79986
_2333_, 13.68, 149.6, 1.79986
fanout130, 13.68, 149.6, 1.79986
FILLER_0_50_14, 13.68, 149.6, 1.79986
FILLER_0_52_24, 13.68, 149.6, 1.79986
_2339_, 34.64, 149.6, 1.79976
_2340_, 34.64, 149.6, 1.79976
_2343_, 34.64, 149.6, 1.79976
_2344_, 34.64, 149.6, 1.79976
_2373_, 34.64, 149.6, 1.79976
ANTENNA_6, 34.64, 149.6, 1.79976
FILLER_0_51_52, 34.64, 149.6, 1.79976
FILLER_0_51_71, 34.64, 149.6, 1.79976
FILLER_0_52_68, 34.64, 149.6, 1.79976
FILLER_0_52_76, 34.64, 149.6, 1.79976
_2369_, 47.44, 149.6, 1.79967
_2370_, 47.44, 149.6, 1.79967
_2402_, 47.44, 149.6, 1.79967
FILLER_0_50_85, 47.44, 149.6, 1.79967
FILLER_0_51_79, 47.44, 149.6, 1.79967
FILLER_0_52_99, 47.44, 149.6, 1.79967
_2287_, 60.24, 149.6, 1.79959
_2292_, 60.24, 149.6, 1.79959
FILLER_0_50_110, 60.24, 149.6, 1.79959
FILLER_0_50_116, 60.24, 149.6, 1.79959
FILLER_0_51_108, 60.24, 149.6, 1.79959
FILLER_0_51_120, 60.24, 149.6, 1.79959
FILLER_0_51_128, 60.24, 149.6, 1.79959
FILLER_0_52_123, 60.24, 149.6, 1.79959
FILLER_0_52_131, 60.24, 149.6, 1.79959
_2381_, 73.04, 149.6, 1.79951
_2424_, 73.04, 149.6, 1.79951
FILLER_0_51_136, 73.04, 149.6, 1.79951
FILLER_0_51_154, 73.04, 149.6, 1.79951
FILLER_0_52_155, 73.04, 149.6, 1.79951
_2437_, 85.84, 149.6, 1.79945
_2595_, 85.84, 149.6, 1.79945
_2642_, 85.84, 149.6, 1.79945
_2644_, 85.84, 149.6, 1.79945
_2646_, 85.84, 149.6, 1.79945
_2650_, 85.84, 149.6, 1.79945
FILLER_0_51_162, 85.84, 149.6, 1.79945
FILLER_0_51_186, 85.84, 149.6, 1.79945
FILLER_0_52_175, 85.84, 149.6, 1.79945
FILLER_0_52_183, 85.84, 149.6, 1.79945
_3351_, 98.64, 149.6, 1.79944
_3352_, 98.64, 149.6, 1.79944
_3370_, 98.64, 149.6, 1.79944
_3371_, 98.64, 149.6, 1.79944
_3376_, 98.64, 149.6, 1.79944
_3377_, 98.64, 149.6, 1.79944
_3380_, 98.64, 149.6, 1.79944
_3383_, 98.64, 149.6, 1.79944
FILLER_0_50_197, 98.64, 149.6, 1.79944
FILLER_0_52_209, 98.64, 149.6, 1.79944
FILLER_0_52_216, 98.64, 149.6, 1.79944
_3354_, 111.44, 149.6, 1.79943
_3372_, 111.44, 149.6, 1.79943
_3378_, 111.44, 149.6, 1.79943
_3379_, 111.44, 149.6, 1.79943
_3381_, 111.44, 149.6, 1.79943
_3382_, 111.44, 149.6, 1.79943
FILLER_0_50_226, 111.44, 149.6, 1.79943
FILLER_0_52_235, 111.44, 149.6, 1.79943
FILLER_0_52_243, 111.44, 149.6, 1.79943
_3355_, 124.24, 149.6, 1.79944
_3384_, 124.24, 149.6, 1.79944
_3388_, 124.24, 149.6, 1.79944
_3389_, 124.24, 149.6, 1.79944
_3390_, 124.24, 149.6, 1.79944
_3391_, 124.24, 149.6, 1.79944
FILLER_0_50_256, 124.24, 149.6, 1.79944
_3346_, 137.04, 149.6, 1.79946
_3356_, 137.04, 149.6, 1.79946
_3386_, 137.04, 149.6, 1.79946
_3392_, 137.04, 149.6, 1.79946
_3394_, 137.04, 149.6, 1.79946
_3395_, 137.04, 149.6, 1.79946
_3396_, 137.04, 149.6, 1.79946
_3641_, 137.04, 149.6, 1.79946
FILLER_0_50_272, 137.04, 149.6, 1.79946
FILLER_0_51_290, 137.04, 149.6, 1.79946
FILLER_0_51_298, 137.04, 149.6, 1.79946
_3342_, 149.84, 149.6, 1.79953
_3344_, 149.84, 149.6, 1.79953
_3347_, 149.84, 149.6, 1.79953
_3423_, 149.84, 149.6, 1.79953
_3424_, 149.84, 149.6, 1.79953
FILLER_0_50_301, 149.84, 149.6, 1.79953
FILLER_0_50_309, 149.84, 149.6, 1.79953
FILLER_0_51_306, 149.84, 149.6, 1.79953
FILLER_0_51_325, 149.84, 149.6, 1.79953
_3348_, 162.64, 149.6, 1.79961
_3413_, 162.64, 149.6, 1.79961
_3428_, 162.64, 149.6, 1.79961
_3516_, 162.64, 149.6, 1.79961
_3756__39, 162.64, 149.6, 1.79961
_3844_, 162.64, 149.6, 1.79961
FILLER_0_51_333, 162.64, 149.6, 1.79961
_3425_, 188.92, 149.6, 1.79975
_3426_, 188.92, 149.6, 1.79975
_3576_, 188.92, 149.6, 1.79975
_3577_, 188.92, 149.6, 1.79975
_3740__23, 188.92, 149.6, 1.79975
_3807_, 188.92, 149.6, 1.79975
FILLER_0_52_412, 188.92, 149.6, 1.79975
PHY_EDGE_ROW_48_Left_120, 5.52, 144.16, 1.79987
PHY_EDGE_ROW_49_Left_121, 5.52, 144.16, 1.79987
input20, 5.52, 144.16, 1.79987
input27, 5.52, 144.16, 1.79987
FILLER_0_49_6, 5.52, 144.16, 1.79987
