Instance name, X location, Y location, Voltage
FILLER_0_49_567, 261.288, 144.16, 1.79882
_7187_, 273.552, 144.16, 1.79879
_7223_, 273.552, 144.16, 1.79879
_7224_, 273.552, 144.16, 1.79879
_7296_, 273.552, 144.16, 1.79879
_7514_, 273.552, 144.16, 1.79879
FILLER_0_49_575, 273.552, 144.16, 1.79879
FILLER_0_50_589, 273.552, 144.16, 1.79879
_7072_, 285.816, 144.16, 1.79878
_7289_, 285.816, 144.16, 1.79878
_7290_, 285.816, 144.16, 1.79878
_7298_, 285.816, 144.16, 1.79878
_7299_, 285.816, 144.16, 1.79878
fanout269, 285.816, 144.16, 1.79878
FILLER_0_48_604, 285.816, 144.16, 1.79878
FILLER_0_50_622, 285.816, 144.16, 1.79878
PHY_EDGE_ROW_46_Left_153, 5.52, 138.72, 1.79986
PHY_EDGE_ROW_47_Left_154, 5.52, 138.72, 1.79986
fanout92, 5.52, 138.72, 1.79986
FILLER_0_47_3, 5.52, 138.72, 1.79986
FILLER_0_48_8, 5.52, 138.72, 1.79986
PHY_EDGE_ROW_46_Right_46, 298.08, 138.72, 1.79915
PHY_EDGE_ROW_47_Right_47, 298.08, 138.72, 1.79915
fanout203, 298.08, 138.72, 1.79915
FILLER_0_46_630, 298.08, 138.72, 1.79915
FILLER_0_47_629, 298.08, 138.72, 1.79915
_4589_, 13.68, 138.72, 1.79986
_4590_, 13.68, 138.72, 1.79986
_4650_, 13.68, 138.72, 1.79986
_4669_, 13.68, 138.72, 1.79986
FILLER_0_48_24, 13.68, 138.72, 1.79986
_4323_, 34.64, 138.72, 1.79976
_4575_, 34.64, 138.72, 1.79976
_4697_, 34.64, 138.72, 1.79976
_4778_, 34.64, 138.72, 1.79976
FILLER_0_47_51, 34.64, 138.72, 1.79976
FILLER_0_47_70, 34.64, 138.72, 1.79976
FILLER_0_48_68, 34.64, 138.72, 1.79976
FILLER_0_48_76, 34.64, 138.72, 1.79976
_4561_, 47.44, 138.72, 1.7997
_4645_, 47.44, 138.72, 1.7997
_4646_, 47.44, 138.72, 1.7997
rebuffer1, 47.44, 138.72, 1.7997
FILLER_0_46_85, 47.44, 138.72, 1.7997
FILLER_0_47_95, 47.44, 138.72, 1.7997
_4313_, 60.24, 138.72, 1.79966
_4563_, 60.24, 138.72, 1.79966
_4613_, 60.24, 138.72, 1.79966
_4647_, 60.24, 138.72, 1.79966
_4648_, 60.24, 138.72, 1.79966
FILLER_0_47_107, 60.24, 138.72, 1.79966
FILLER_0_47_113, 60.24, 138.72, 1.79966
FILLER_0_48_127, 60.24, 138.72, 1.79966
_4340_, 73.04, 138.72, 1.79963
_4544_, 73.04, 138.72, 1.79963
_4615_, 73.04, 138.72, 1.79963
_4617_, 73.04, 138.72, 1.79963
FILLER_0_47_135, 73.04, 138.72, 1.79963
FILLER_0_47_153, 73.04, 138.72, 1.79963
_4540_, 85.84, 138.72, 1.79962
_4543_, 85.84, 138.72, 1.79962
_4811_, 85.84, 138.72, 1.79962
FILLER_0_46_162, 85.84, 138.72, 1.79962
FILLER_0_46_170, 85.84, 138.72, 1.79962
FILLER_0_47_169, 85.84, 138.72, 1.79962
FILLER_0_47_182, 85.84, 138.72, 1.79962
FILLER_0_48_176, 85.84, 138.72, 1.79962
FILLER_0_48_184, 85.84, 138.72, 1.79962
_5434_, 98.64, 138.72, 1.7996
_6387_, 98.64, 138.72, 1.7996
_6390_, 98.64, 138.72, 1.7996
_6391_, 98.64, 138.72, 1.7996
_6498_, 98.64, 138.72, 1.7996
FILLER_0_46_191, 98.64, 138.72, 1.7996
FILLER_0_48_216, 98.64, 138.72, 1.7996
_6163_, 111.44, 138.72, 1.7996
_6164_, 111.44, 138.72, 1.7996
_6402_, 111.44, 138.72, 1.7996
_6501_, 111.44, 138.72, 1.7996
_6502_, 111.44, 138.72, 1.7996
FILLER_0_47_228, 111.44, 138.72, 1.7996
FILLER_0_48_238, 111.44, 138.72, 1.7996
_6398_, 124.24, 138.72, 1.79961
_6405_, 124.24, 138.72, 1.79961
_6477_, 124.24, 138.72, 1.79961
fanout112, 124.24, 138.72, 1.79961
rebuffer49, 124.24, 138.72, 1.79961
FILLER_0_46_253, 124.24, 138.72, 1.79961
FILLER_0_47_259, 124.24, 138.72, 1.79961
FILLER_0_48_270, 124.24, 138.72, 1.79961
_5831_, 137.04, 138.72, 1.79963
_6408_, 137.04, 138.72, 1.79963
_6418_, 137.04, 138.72, 1.79963
_6419_, 137.04, 138.72, 1.79963
_6421_, 137.04, 138.72, 1.79963
fanout274, 137.04, 138.72, 1.79963
FILLER_0_47_299, 137.04, 138.72, 1.79963
_6422_, 149.84, 138.72, 1.79967
_6424_, 149.84, 138.72, 1.79967
_6458_, 149.84, 138.72, 1.79967
FILLER_0_46_302, 149.84, 138.72, 1.79967
FILLER_0_46_309, 149.84, 138.72, 1.79967
FILLER_0_48_319, 149.84, 138.72, 1.79967
_6431_, 162.64, 138.72, 1.79971
_6432_, 162.64, 138.72, 1.79971
_6450_, 162.64, 138.72, 1.79971
_6457_, 162.64, 138.72, 1.79971
FILLER_0_46_333, 162.64, 138.72, 1.79971
FILLER_0_48_347, 162.64, 138.72, 1.79971
FILLER_0_48_355, 162.64, 138.72, 1.79971
_7097_, 187.704, 138.72, 1.79965
_7098_, 187.704, 138.72, 1.79965
FILLER_0_47_388, 187.704, 138.72, 1.79965
FILLER_0_47_400, 187.704, 138.72, 1.79965
FILLER_0_47_408, 187.704, 138.72, 1.79965
FILLER_0_48_399, 187.704, 138.72, 1.79965
FILLER_0_48_407, 187.704, 138.72, 1.79965
_7258_, 199.968, 138.72, 1.79953
_7260_, 199.968, 138.72, 1.79953
_7262_, 199.968, 138.72, 1.79953
_7326_, 199.968, 138.72, 1.79953
_7327_, 199.968, 138.72, 1.79953
_7535_, 199.968, 138.72, 1.79953
FILLER_0_47_427, 199.968, 138.72, 1.79953
FILLER_0_48_429, 199.968, 138.72, 1.79953
_7328_, 212.232, 138.72, 1.79943
_7329_, 212.232, 138.72, 1.79943
_7330_, 212.232, 138.72, 1.79943
_7481_, 212.232, 138.72, 1.79943
FILLER_0_46_439, 212.232, 138.72, 1.79943
FILLER_0_46_447, 212.232, 138.72, 1.79943
FILLER_0_48_458, 212.232, 138.72, 1.79943
_7321_, 224.496, 138.72, 1.79933
_7483_, 224.496, 138.72, 1.79933
rebuffer48, 224.496, 138.72, 1.79933
FILLER_0_46_464, 224.496, 138.72, 1.79933
FILLER_0_46_472, 224.496, 138.72, 1.79933
FILLER_0_47_479, 224.496, 138.72, 1.79933
FILLER_0_47_487, 224.496, 138.72, 1.79933
FILLER_0_48_477, 224.496, 138.72, 1.79933
_7482_, 236.76, 138.72, 1.79927
_7486_, 236.76, 138.72, 1.79927
_7487_, 236.76, 138.72, 1.79927
FILLER_0_46_495, 236.76, 138.72, 1.79927
FILLER_0_47_495, 236.76, 138.72, 1.79927
FILLER_0_47_513, 236.76, 138.72, 1.79927
_7221_, 249.024, 138.72, 1.79922
_7229_, 249.024, 138.72, 1.79922
_7276_, 249.024, 138.72, 1.79922
FILLER_0_46_524, 249.024, 138.72, 1.79922
FILLER_0_47_521, 249.024, 138.72, 1.79922
FILLER_0_47_542, 249.024, 138.72, 1.79922
_7226_, 261.288, 138.72, 1.79918
_7227_, 261.288, 138.72, 1.79918
_7230_, 261.288, 138.72, 1.79918
_7245_, 261.288, 138.72, 1.79918
fanout215, 261.288, 138.72, 1.79918
FILLER_0_46_556, 261.288, 138.72, 1.79918
FILLER_0_47_561, 261.288, 138.72, 1.79918
FILLER_0_48_557, 261.288, 138.72, 1.79918
_7185_, 273.552, 138.72, 1.79916
_7188_, 273.552, 138.72, 1.79916
_7189_, 273.552, 138.72, 1.79916
_7225_, 273.552, 138.72, 1.79916
_7297_, 273.552, 138.72, 1.79916
FILLER_0_46_573, 273.552, 138.72, 1.79916
FILLER_0_47_570, 273.552, 138.72, 1.79916
FILLER_0_47_578, 273.552, 138.72, 1.79916
FILLER_0_47_586, 273.552, 138.72, 1.79916
FILLER_0_48_589, 273.552, 138.72, 1.79916
_7071_, 285.816, 138.72, 1.79915
_7234_, 285.816, 138.72, 1.79915
_7236_, 285.816, 138.72, 1.79915
_7237_, 285.816, 138.72, 1.79915
_7244_, 285.816, 138.72, 1.79915
_7304_, 285.816, 138.72, 1.79915
FILLER_0_47_597, 285.816, 138.72, 1.79915
FILLER_0_47_612, 285.816, 138.72, 1.79915
_4582_, 5.52, 133.28, 1.79988
PHY_EDGE_ROW_44_Left_151, 5.52, 133.28, 1.79988
PHY_EDGE_ROW_45_Left_152, 5.52, 133.28, 1.79988
FILLER_0_45_3, 5.52, 133.28, 1.79988
_7199_, 298.08, 133.28, 1.79899
PHY_EDGE_ROW_44_Right_44, 298.08, 133.28, 1.79899
PHY_EDGE_ROW_45_Right_45, 298.08, 133.28, 1.79899
fanout206, 298.08, 133.28, 1.79899
fanout208, 298.08, 133.28, 1.79899
_4576_, 13.68, 133.28, 1.79988
_4578_, 13.68, 133.28, 1.79988
_4579_, 13.68, 133.28, 1.79988
_4651_, 13.68, 133.28, 1.79988
ANTENNA_20, 13.68, 133.28, 1.79988
FILLER_0_45_12, 13.68, 133.28, 1.79988
FILLER_0_45_17, 13.68, 133.28, 1.79988
FILLER_0_46_22, 13.68, 133.28, 1.79988
_4621_, 34.64, 133.28, 1.79979
_4698_, 34.64, 133.28, 1.79979
rebuffer12, 34.64, 133.28, 1.79979
_4637_, 47.44, 133.28, 1.79973
_4644_, 47.44, 133.28, 1.79973
_4649_, 47.44, 133.28, 1.79973
_4700_, 47.44, 133.28, 1.79973
fanout283, 47.44, 133.28, 1.79973
rebuffer39, 47.44, 133.28, 1.79973
FILLER_0_45_90, 47.44, 133.28, 1.79973
FILLER_0_45_98, 47.44, 133.28, 1.79973
FILLER_0_46_97, 47.44, 133.28, 1.79973
_4612_, 60.24, 133.28, 1.79969
_4693_, 60.24, 133.28, 1.79969
_4694_, 60.24, 133.28, 1.79969
rebuffer14, 60.24, 133.28, 1.79969
FILLER_0_45_106, 60.24, 133.28, 1.79969
FILLER_0_45_119, 60.24, 133.28, 1.79969
FILLER_0_45_127, 60.24, 133.28, 1.79969
FILLER_0_46_119, 60.24, 133.28, 1.79969
FILLER_0_46_126, 60.24, 133.28, 1.79969
_4611_, 73.04, 133.28, 1.79965
_4614_, 73.04, 133.28, 1.79965
_4691_, 73.04, 133.28, 1.79965
_5309_, 73.04, 133.28, 1.79965
FILLER_0_44_135, 73.04, 133.28, 1.79965
FILLER_0_44_141, 73.04, 133.28, 1.79965
_4507_, 85.84, 133.28, 1.79963
_4512_, 85.84, 133.28, 1.79963
_4537_, 85.84, 133.28, 1.79963
_4538_, 85.84, 133.28, 1.79963
_4539_, 85.84, 133.28, 1.79963
FILLER_0_44_167, 85.84, 133.28, 1.79963
FILLER_0_45_162, 85.84, 133.28, 1.79963
FILLER_0_45_169, 85.84, 133.28, 1.79963
FILLER_0_45_188, 85.84, 133.28, 1.79963
FILLER_0_46_178, 85.84, 133.28, 1.79963
_4362_, 98.64, 133.28, 1.79962
_6039_, 98.64, 133.28, 1.79962
_6153_, 98.64, 133.28, 1.79962
_6386_, 98.64, 133.28, 1.79962
fanout180, 98.64, 133.28, 1.79962
FILLER_0_45_196, 98.64, 133.28, 1.79962
FILLER_0_45_206, 98.64, 133.28, 1.79962
FILLER_0_45_214, 98.64, 133.28, 1.79962
_6161_, 111.44, 133.28, 1.79962
_6165_, 111.44, 133.28, 1.79962
_6166_, 111.44, 133.28, 1.79962
FILLER_0_44_224, 111.44, 133.28, 1.79962
FILLER_0_45_225, 111.44, 133.28, 1.79962
FILLER_0_46_240, 111.44, 133.28, 1.79962
_6399_, 124.24, 133.28, 1.79962
_6406_, 124.24, 133.28, 1.79962
_6407_, 124.24, 133.28, 1.79962
_6476_, 124.24, 133.28, 1.79962
_6505_, 124.24, 133.28, 1.79962
FILLER_0_44_248, 124.24, 133.28, 1.79962
FILLER_0_44_253, 124.24, 133.28, 1.79962
FILLER_0_45_267, 124.24, 133.28, 1.79962
_6409_, 137.04, 133.28, 1.79964
_6410_, 137.04, 133.28, 1.79964
_6459_, 137.04, 133.28, 1.79964
_6506_, 137.04, 133.28, 1.79964
FILLER_0_44_273, 137.04, 133.28, 1.79964
FILLER_0_44_281, 137.04, 133.28, 1.79964
FILLER_0_45_275, 137.04, 133.28, 1.79964
FILLER_0_45_299, 137.04, 133.28, 1.79964
FILLER_0_46_294, 137.04, 133.28, 1.79964
_6413_, 149.84, 133.28, 1.79966
_6509_, 149.84, 133.28, 1.79966
FILLER_0_44_309, 149.84, 133.28, 1.79966
FILLER_0_45_325, 149.84, 133.28, 1.79966
FILLER_0_46_317, 149.84, 133.28, 1.79966
FILLER_0_46_325, 149.84, 133.28, 1.79966
_6080_, 162.64, 133.28, 1.79971
_6196_, 162.64, 133.28, 1.79971
_6433_, 162.64, 133.28, 1.79971
_6451_, 162.64, 133.28, 1.79971
FILLER_0_44_333, 162.64, 133.28, 1.79971
FILLER_0_44_341, 162.64, 133.28, 1.79971
FILLER_0_46_354, 162.64, 133.28, 1.79971
_7095_, 187.704, 133.28, 1.79959
_7096_, 187.704, 133.28, 1.79959
_7256_, 187.704, 133.28, 1.79959
FILLER_0_44_384, 187.704, 133.28, 1.79959
FILLER_0_45_393, 187.704, 133.28, 1.79959
FILLER_0_45_403, 187.704, 133.28, 1.79959
FILLER_0_46_406, 187.704, 133.28, 1.79959
_7109_, 199.968, 133.28, 1.79942
_7125_, 199.968, 133.28, 1.79942
_7259_, 199.968, 133.28, 1.79942
_7261_, 199.968, 133.28, 1.79942
_7264_, 199.968, 133.28, 1.79942
_7324_, 199.968, 133.28, 1.79942
FILLER_0_45_411, 199.968, 133.28, 1.79942
FILLER_0_45_425, 199.968, 133.28, 1.79942
FILLER_0_46_429, 199.968, 133.28, 1.79942
_7323_, 212.232, 133.28, 1.79927
_7410_, 212.232, 133.28, 1.79927
_7411_, 212.232, 133.28, 1.79927
FILLER_0_44_447, 212.232, 133.28, 1.79927
FILLER_0_45_442, 212.232, 133.28, 1.79927
FILLER_0_45_449, 212.232, 133.28, 1.79927
FILLER_0_46_455, 212.232, 133.28, 1.79927
_7322_, 224.496, 133.28, 1.79914
_7331_, 224.496, 133.28, 1.79914
_7545_, 224.496, 133.28, 1.79914
FILLER_0_45_465, 224.496, 133.28, 1.79914
FILLER_0_45_473, 224.496, 133.28, 1.79914
_7180_, 236.76, 133.28, 1.79908
_7266_, 236.76, 133.28, 1.79908
_7272_, 236.76, 133.28, 1.79908
_7273_, 236.76, 133.28, 1.79908
_7285_, 236.76, 133.28, 1.79908
_7286_, 236.76, 133.28, 1.79908
FILLER_0_45_505, 236.76, 133.28, 1.79908
FILLER_0_46_516, 236.76, 133.28, 1.79908
_7220_, 249.024, 133.28, 1.79905
FILLER_0_44_529, 249.024, 133.28, 1.79905
FILLER_0_45_520, 249.024, 133.28, 1.79905
FILLER_0_45_528, 249.024, 133.28, 1.79905
FILLER_0_45_536, 249.024, 133.28, 1.79905
FILLER_0_46_540, 249.024, 133.28, 1.79905
_7184_, 261.288, 133.28, 1.79903
_7186_, 261.288, 133.28, 1.79903
_7215_, 261.288, 133.28, 1.79903
FILLER_0_44_547, 261.288, 133.28, 1.79903
FILLER_0_45_544, 261.288, 133.28, 1.79903
FILLER_0_45_552, 261.288, 133.28, 1.79903
FILLER_0_46_565, 261.288, 133.28, 1.79903
_7163_, 273.552, 133.28, 1.79901
_7190_, 273.552, 133.28, 1.79901
_7191_, 273.552, 133.28, 1.79901
_7239_, 273.552, 133.28, 1.79901
_7240_, 273.552, 133.28, 1.79901
_7241_, 273.552, 133.28, 1.79901
FILLER_0_45_570, 273.552, 133.28, 1.79901
FILLER_0_45_584, 273.552, 133.28, 1.79901
_7238_, 285.816, 133.28, 1.799
_7242_, 285.816, 133.28, 1.799
_7243_, 285.816, 133.28, 1.799
FILLER_0_44_604, 285.816, 133.28, 1.799
FILLER_0_45_597, 285.816, 133.28, 1.799
FILLER_0_45_610, 285.816, 133.28, 1.799
_4581_, 5.52, 127.84, 1.79984
PHY_EDGE_ROW_42_Left_149, 5.52, 127.84, 1.79984
PHY_EDGE_ROW_43_Left_150, 5.52, 127.84, 1.79984
FILLER_0_43_3, 5.52, 127.84, 1.79984
_7201_, 298.08, 127.84, 1.79922
PHY_EDGE_ROW_42_Right_42, 298.08, 127.84, 1.79922
PHY_EDGE_ROW_43_Right_43, 298.08, 127.84, 1.79922
FILLER_0_43_629, 298.08, 127.84, 1.79922
_4577_, 13.68, 127.84, 1.79984
_4580_, 13.68, 127.84, 1.79984
FILLER_0_42_17, 13.68, 127.84, 1.79984
FILLER_0_43_23, 13.68, 127.84, 1.79984
_4774_, 34.64, 127.84, 1.79973
_4782_, 34.64, 127.84, 1.79973
_4783_, 34.64, 127.84, 1.79973
fanout273, 34.64, 127.84, 1.79973
fanout284, 34.64, 127.84, 1.79973
rebuffer18, 34.64, 127.84, 1.79973
_4635_, 47.44, 127.84, 1.79968
_4636_, 47.44, 127.84, 1.79968
_4638_, 47.44, 127.84, 1.79968
_4723_, 47.44, 127.84, 1.79968
_4724_, 47.44, 127.84, 1.79968
fanout2, 47.44, 127.84, 1.79968
FILLER_0_42_85, 47.44, 127.84, 1.79968
FILLER_0_43_105, 47.44, 127.84, 1.79968
FILLER_0_44_103, 47.44, 127.84, 1.79968
_4692_, 60.24, 127.84, 1.79965
_4696_, 60.24, 127.84, 1.79965
FILLER_0_43_113, 60.24, 127.84, 1.79965
FILLER_0_44_119, 60.24, 127.84, 1.79965
_4533_, 73.04, 127.84, 1.79963
_4604_, 73.04, 127.84, 1.79963
_4610_, 73.04, 127.84, 1.79963
_4695_, 73.04, 127.84, 1.79963
rebuffer40, 73.04, 127.84, 1.79963
FILLER_0_42_134, 73.04, 127.84, 1.79963
FILLER_0_42_141, 73.04, 127.84, 1.79963
FILLER_0_43_147, 73.04, 127.84, 1.79963
FILLER_0_43_156, 73.04, 127.84, 1.79963
_4509_, 85.84, 127.84, 1.79962
_4510_, 85.84, 127.84, 1.79962
_4511_, 85.84, 127.84, 1.79962
_4535_, 85.84, 127.84, 1.79962
_4609_, 85.84, 127.84, 1.79962
FILLER_0_42_173, 85.84, 127.84, 1.79962
FILLER_0_43_164, 85.84, 127.84, 1.79962
FILLER_0_43_178, 85.84, 127.84, 1.79962
FILLER_0_44_175, 85.84, 127.84, 1.79962
FILLER_0_44_186, 85.84, 127.84, 1.79962
_4224_, 98.64, 127.84, 1.79962
_6041_, 98.64, 127.84, 1.79962
_6042_, 98.64, 127.84, 1.79962
_6044_, 98.64, 127.84, 1.79962
FILLER_0_42_193, 98.64, 127.84, 1.79962
FILLER_0_43_216, 98.64, 127.84, 1.79962
FILLER_0_44_216, 98.64, 127.84, 1.79962
_6160_, 111.44, 127.84, 1.79963
_6167_, 111.44, 127.84, 1.79963
FILLER_0_42_220, 111.44, 127.84, 1.79963
FILLER_0_43_225, 111.44, 127.84, 1.79963
FILLER_0_44_232, 111.44, 127.84, 1.79963
FILLER_0_44_240, 111.44, 127.84, 1.79963
_6173_, 124.24, 127.84, 1.79965
_6174_, 124.24, 127.84, 1.79965
_6176_, 124.24, 127.84, 1.79965
_6384_, 124.24, 127.84, 1.79965
_6400_, 124.24, 127.84, 1.79965
FILLER_0_42_246, 124.24, 127.84, 1.79965
FILLER_0_43_254, 124.24, 127.84, 1.79965
FILLER_0_44_261, 124.24, 127.84, 1.79965
_6172_, 137.04, 127.84, 1.79967
_6177_, 137.04, 127.84, 1.79967
_6401_, 137.04, 127.84, 1.79967
_6411_, 137.04, 127.84, 1.79967
_6412_, 137.04, 127.84, 1.79967
FILLER_0_42_279, 137.04, 127.84, 1.79967
FILLER_0_44_289, 137.04, 127.84, 1.79967
_6188_, 149.84, 127.84, 1.79971
_6189_, 149.84, 127.84, 1.79971
_6190_, 149.84, 127.84, 1.79971
_6423_, 149.84, 127.84, 1.79971
fanout296, 149.84, 127.84, 1.79971
fanout297, 149.84, 127.84, 1.79971
FILLER_0_42_303, 149.84, 127.84, 1.79971
FILLER_0_44_317, 149.84, 127.84, 1.79971
_6194_, 162.64, 127.84, 1.79977
_6198_, 162.64, 127.84, 1.79977
_6438_, 162.64, 127.84, 1.79977
FILLER_0_42_329, 162.64, 127.84, 1.79977
FILLER_0_42_337, 162.64, 127.84, 1.79977
FILLER_0_43_328, 162.64, 127.84, 1.79977
FILLER_0_43_337, 162.64, 127.84, 1.79977
FILLER_0_44_347, 162.64, 127.84, 1.79977
FILLER_0_44_355, 162.64, 127.84, 1.79977
_7094_, 187.704, 127.84, 1.79969
_7099_, 187.704, 127.84, 1.79969
FILLER_0_42_389, 187.704, 127.84, 1.79969
FILLER_0_43_388, 187.704, 127.84, 1.79969
FILLER_0_43_406, 187.704, 127.84, 1.79969
FILLER_0_44_402, 187.704, 127.84, 1.79969
_7131_, 199.968, 127.84, 1.79956
_7265_, 199.968, 127.84, 1.79956
_7325_, 199.968, 127.84, 1.79956
FILLER_0_43_414, 199.968, 127.84, 1.79956
FILLER_0_43_422, 199.968, 127.84, 1.79956
FILLER_0_43_430, 199.968, 127.84, 1.79956
FILLER_0_44_428, 199.968, 127.84, 1.79956
_7134_, 212.232, 127.84, 1.79944
_7135_, 212.232, 127.84, 1.79944
_7333_, 212.232, 127.84, 1.79944
FILLER_0_43_441, 212.232, 127.84, 1.79944
FILLER_0_43_449, 212.232, 127.84, 1.79944
FILLER_0_43_457, 212.232, 127.84, 1.79944
FILLER_0_44_459, 212.232, 127.84, 1.79944
_7332_, 224.496, 127.84, 1.79934
_7406_, 224.496, 127.84, 1.79934
_7544_, 224.496, 127.84, 1.79934
FILLER_0_43_465, 224.496, 127.84, 1.79934
FILLER_0_43_475, 224.496, 127.84, 1.79934
FILLER_0_43_483, 224.496, 127.84, 1.79934
_7089_, 236.76, 127.84, 1.7993
_7181_, 236.76, 127.84, 1.7993
_7182_, 236.76, 127.84, 1.7993
_7246_, 236.76, 127.84, 1.7993
FILLER_0_42_492, 236.76, 127.84, 1.7993
FILLER_0_43_491, 236.76, 127.84, 1.7993
FILLER_0_43_499, 236.76, 127.84, 1.7993
FILLER_0_43_505, 236.76, 127.84, 1.7993
_7183_, 249.024, 127.84, 1.79927
_7217_, 249.024, 127.84, 1.79927
_7218_, 249.024, 127.84, 1.79927
_7219_, 249.024, 127.84, 1.79927
FILLER_0_42_519, 249.024, 127.84, 1.79927
FILLER_0_42_527, 249.024, 127.84, 1.79927
FILLER_0_43_517, 249.024, 127.84, 1.79927
FILLER_0_43_525, 249.024, 127.84, 1.79927
_7156_, 261.288, 127.84, 1.79925
_7179_, 261.288, 127.84, 1.79925
_7192_, 261.288, 127.84, 1.79925
_7214_, 261.288, 127.84, 1.79925
FILLER_0_42_549, 261.288, 127.84, 1.79925
FILLER_0_43_553, 261.288, 127.84, 1.79925
FILLER_0_43_564, 261.288, 127.84, 1.79925
_7157_, 273.552, 127.84, 1.79923
_7158_, 273.552, 127.84, 1.79923
_7164_, 273.552, 127.84, 1.79923
_7178_, 273.552, 127.84, 1.79923
FILLER_0_42_570, 273.552, 127.84, 1.79923
FILLER_0_42_578, 273.552, 127.84, 1.79923
FILLER_0_43_577, 273.552, 127.84, 1.79923
FILLER_0_43_592, 273.552, 127.84, 1.79923
FILLER_0_44_583, 273.552, 127.84, 1.79923
FILLER_0_44_596, 273.552, 127.84, 1.79923
_7177_, 285.816, 127.84, 1.79922
_7200_, 285.816, 127.84, 1.79922
_7202_, 285.816, 127.84, 1.79922
_7232_, 285.816, 127.84, 1.79922
fanout204, 285.816, 127.84, 1.79922
fanout207, 285.816, 127.84, 1.79922
FILLER_0_42_599, 285.816, 127.84, 1.79922
FILLER_0_43_604, 285.816, 127.84, 1.79922
FILLER_0_44_612, 285.816, 127.84, 1.79922
_4658_, 5.52, 122.4, 1.79989
PHY_EDGE_ROW_40_Left_147, 5.52, 122.4, 1.79989
PHY_EDGE_ROW_41_Left_148, 5.52, 122.4, 1.79989
FILLER_0_41_3, 5.52, 122.4, 1.79989
_7231_, 298.08, 122.4, 1.79912
PHY_EDGE_ROW_40_Right_40, 298.08, 122.4, 1.79912
PHY_EDGE_ROW_41_Right_41, 298.08, 122.4, 1.79912
FILLER_0_40_625, 298.08, 122.4, 1.79912
FILLER_0_41_625, 298.08, 122.4, 1.79912
_4667_, 13.68, 122.4, 1.7999
FILLER_0_41_11, 13.68, 122.4, 1.7999
FILLER_0_41_25, 13.68, 122.4, 1.7999
FILLER_0_42_25, 13.68, 122.4, 1.7999
_4660_, 34.64, 122.4, 1.79982
_4748_, 34.64, 122.4, 1.79982
_4749_, 34.64, 122.4, 1.79982
_4776_, 34.64, 122.4, 1.79982
_4777_, 34.64, 122.4, 1.79982
FILLER_0_41_73, 34.64, 122.4, 1.79982
FILLER_0_42_77, 34.64, 122.4, 1.79982
_4634_, 47.44, 122.4, 1.79976
_4718_, 47.44, 122.4, 1.79976
_4727_, 47.44, 122.4, 1.79976
_4728_, 47.44, 122.4, 1.79976
_4769_, 47.44, 122.4, 1.79976
_4773_, 47.44, 122.4, 1.79976
FILLER_0_40_85, 47.44, 122.4, 1.79976
FILLER_0_41_81, 47.44, 122.4, 1.79976
FILLER_0_41_89, 47.44, 122.4, 1.79976
FILLER_0_41_102, 47.44, 122.4, 1.79976
_4639_, 60.24, 122.4, 1.79972
_4643_, 60.24, 122.4, 1.79972
_4720_, 60.24, 122.4, 1.79972
_4763_, 60.24, 122.4, 1.79972
FILLER_0_40_111, 60.24, 122.4, 1.79972
FILLER_0_41_127, 60.24, 122.4, 1.79972
FILLER_0_42_126, 60.24, 122.4, 1.79972
_4605_, 73.04, 122.4, 1.79969
_4606_, 73.04, 122.4, 1.79969
_4607_, 73.04, 122.4, 1.79969
_4608_, 73.04, 122.4, 1.79969
FILLER_0_40_141, 73.04, 122.4, 1.79969
FILLER_0_41_135, 73.04, 122.4, 1.79969
FILLER_0_41_158, 73.04, 122.4, 1.79969
FILLER_0_42_150, 73.04, 122.4, 1.79969
FILLER_0_42_158, 73.04, 122.4, 1.79969
_4490_, 85.84, 122.4, 1.79966
_4508_, 85.84, 122.4, 1.79966
_4534_, 85.84, 122.4, 1.79966
_4536_, 85.84, 122.4, 1.79966
_5279_, 85.84, 122.4, 1.79966
FILLER_0_40_167, 85.84, 122.4, 1.79966
FILLER_0_41_181, 85.84, 122.4, 1.79966
_6040_, 98.64, 122.4, 1.79965
_6043_, 98.64, 122.4, 1.79965
_6156_, 98.64, 122.4, 1.79965
_6159_, 98.64, 122.4, 1.79965
_6385_, 98.64, 122.4, 1.79965
_5883_, 111.44, 122.4, 1.79964
_5989_, 111.44, 122.4, 1.79964
_6046_, 111.44, 122.4, 1.79964
_6154_, 111.44, 122.4, 1.79964
_6383_, 111.44, 122.4, 1.79964
fanout115, 111.44, 122.4, 1.79964
FILLER_0_40_217, 111.44, 122.4, 1.79964
FILLER_0_40_225, 111.44, 122.4, 1.79964
FILLER_0_41_242, 111.44, 122.4, 1.79964
_5884_, 124.24, 122.4, 1.79964
_6057_, 124.24, 122.4, 1.79964
_6168_, 124.24, 122.4, 1.79964
_6175_, 124.24, 122.4, 1.79964
_6381_, 124.24, 122.4, 1.79964
FILLER_0_40_249, 124.24, 122.4, 1.79964
FILLER_0_40_253, 124.24, 122.4, 1.79964
FILLER_0_41_261, 124.24, 122.4, 1.79964
FILLER_0_41_270, 124.24, 122.4, 1.79964
FILLER_0_42_259, 124.24, 122.4, 1.79964
_6059_, 137.04, 122.4, 1.79966
_6170_, 137.04, 122.4, 1.79966
_6179_, 137.04, 122.4, 1.79966
_6180_, 137.04, 122.4, 1.79966
_6416_, 137.04, 122.4, 1.79966
